id,ACTION
46949,0.999835
46950,0.986171
46951,0.997036
46952,0.796935
46953,0.998844
46954,0.928481
46955,0.996254
46956,0.996980
46957,0.670919
46958,0.953022
46959,0.998799
46960,0.987777
46961,0.898427
46962,0.988025
46963,0.988645
46964,0.992923
46965,0.998067
46966,0.995017
46967,0.985101
46968,0.979527
46969,0.973326
46970,0.640530
46971,0.948221
46972,0.976678
46973,0.967267
46974,0.990347
46975,0.997447
46976,0.977414
46977,0.986969
46978,0.991834
46979,0.999654
46980,0.983640
46981,0.977272
46982,0.979152
46983,0.903922
46984,0.806049
46985,0.998996
46986,0.967799
46987,0.998467
46988,0.949165
46989,0.988028
46990,0.971332
46991,0.922797
46992,0.975946
46993,0.943733
46994,0.998120
46995,0.999497
46996,0.896050
46997,0.956370
46998,0.997650
46999,0.984128
47000,0.974062
47001,0.999906
47002,0.993073
47003,0.977896
47004,0.998877
47005,0.996588
47006,0.983739
47007,0.983214
47008,0.994315
47009,0.920685
47010,0.964289
47011,0.990382
47012,0.994024
47013,0.729420
47014,0.988142
47015,0.978936
47016,0.936332
47017,0.997636
47018,0.992196
47019,0.958799
47020,0.994669
47021,0.982769
47022,0.994720
47023,0.948014
47024,0.999107
47025,0.994234
47026,0.992761
47027,0.998344
47028,0.997722
47029,0.940366
47030,0.971211
47031,0.995836
47032,0.989280
47033,0.938707
47034,0.996863
47035,0.994297
47036,0.984592
47037,0.997847
47038,0.997906
47039,0.998070
47040,0.925409
47041,0.967771
47042,0.695002
47043,0.998919
47044,0.967518
47045,0.997705
47046,0.995108
47047,0.995516
47048,0.996494
47049,0.975734
47050,0.983266
47051,0.999505
47052,0.873958
47053,0.985993
47054,0.261633
47055,0.998209
47056,0.280747
47057,0.999567
47058,0.996384
47059,0.991277
47060,0.981814
47061,0.999487
47062,0.986178
47063,0.996011
47064,0.998261
47065,0.839705
47066,0.998903
47067,0.988278
47068,0.988519
47069,0.983544
47070,0.994161
47071,0.377999
47072,0.989286
47073,0.988518
47074,0.984037
47075,0.988960
47076,0.971988
47077,0.927244
47078,0.885520
47079,0.997016
47080,0.989092
47081,0.996624
47082,0.982314
47083,0.996668
47084,0.997826
47085,0.990029
47086,0.999228
47087,0.998203
47088,0.962780
47089,0.995663
47090,0.998485
47091,0.977041
47092,0.987740
47093,0.992994
47094,0.994021
47095,0.976949
47096,0.999645
47097,0.999435
47098,0.989120
47099,0.982660
47100,0.972735
47101,0.995768
47102,0.966079
47103,0.990910
47104,0.997712
47105,0.862160
47106,0.992835
47107,0.999732
47108,0.280026
47109,0.999068
47110,0.962904
47111,0.974742
47112,0.993254
47113,0.997681
47114,0.983304
47115,0.991993
47116,0.997223
47117,0.986922
47118,0.961310
47119,0.994907
47120,0.998249
47121,0.997534
47122,0.997808
47123,0.888034
47124,0.995330
47125,0.948219
47126,0.994018
47127,0.994141
47128,0.986006
47129,0.977315
47130,0.998626
47131,0.999411
47132,0.984155
47133,0.966521
47134,0.358846
47135,0.789773
47136,0.996702
47137,0.998661
47138,0.926227
47139,0.994287
47140,0.995714
47141,0.996302
47142,0.985960
47143,0.849962
47144,0.998660
47145,0.633100
47146,0.997062
47147,0.990168
47148,0.958700
47149,0.990505
47150,0.951868
47151,0.971155
47152,0.995704
47153,0.972888
47154,0.931564
47155,0.973590
47156,0.987827
47157,0.996112
47158,0.950465
47159,0.992426
47160,0.997758
47161,0.844636
47162,0.793574
47163,0.998808
47164,0.994298
47165,0.993626
47166,0.987940
47167,0.996743
47168,0.950246
47169,0.985287
47170,0.999895
47171,0.867454
47172,0.996952
47173,0.998324
47174,0.989142
47175,0.998382
47176,0.988452
47177,0.993937
47178,0.414001
47179,0.998791
47180,0.966273
47181,0.999179
47182,0.996853
47183,0.979908
47184,0.999954
47185,0.955186
47186,0.993318
47187,0.964894
47188,0.980605
47189,0.985634
47190,0.981495
47191,0.996068
47192,0.412146
47193,0.991363
47194,0.679773
47195,0.998297
47196,0.992154
47197,0.992278
47198,0.975998
47199,0.996760
47200,0.971026
47201,0.977702
47202,0.998841
47203,0.995119
47204,0.997558
47205,0.976849
47206,0.908274
47207,0.998126
47208,0.995866
47209,0.953747
47210,0.987870
47211,0.994528
47212,0.984613
47213,0.626485
47214,0.998139
47215,0.996594
47216,0.921703
47217,0.963381
47218,0.804547
47219,0.576006
47220,0.998113
47221,0.937422
47222,0.996734
47223,0.991309
47224,0.711954
47225,0.998098
47226,0.986673
47227,0.987067
47228,0.999772
47229,0.998921
47230,0.984971
47231,0.999030
47232,0.950392
47233,0.991996
47234,0.969207
47235,0.993698
47236,0.997163
47237,0.994529
47238,0.935049
47239,0.996436
47240,0.942360
47241,0.891871
47242,0.989859
47243,0.994490
47244,0.990275
47245,0.994891
47246,0.994074
47247,0.997827
47248,0.969155
47249,0.979618
47250,0.999728
47251,0.999483
47252,0.991474
47253,0.995911
47254,0.999266
47255,0.976519
47256,0.997525
47257,0.996902
47258,0.999160
47259,0.976174
47260,0.995598
47261,0.964219
47262,0.863347
47263,0.987601
47264,0.975451
47265,0.956424
47266,0.966098
47267,0.977752
47268,0.994545
47269,0.996609
47270,0.994531
47271,0.986416
47272,0.937699
47273,0.993530
47274,0.981802
47275,0.940646
47276,0.081096
47277,0.856717
47278,0.949190
47279,0.981885
47280,0.985925
47281,0.972578
47282,0.979504
47283,0.984464
47284,0.997025
47285,0.977838
47286,0.994346
47287,0.358621
47288,0.999730
47289,0.996796
47290,0.997682
47291,0.988296
47292,0.948453
47293,0.997027
47294,0.996991
47295,0.725171
47296,0.989352
47297,0.974346
47298,0.976615
47299,0.986297
47300,0.993427
47301,0.303978
47302,0.992552
47303,0.999490
47304,0.998477
47305,0.908037
47306,0.990407
47307,0.997425
47308,0.997547
47309,0.997641
47310,0.982606
47311,0.942628
47312,0.997982
47313,0.987985
47314,0.986681
47315,0.993099
47316,0.887484
47317,0.997853
47318,0.996976
47319,0.987505
47320,0.998706
47321,0.996476
47322,0.991820
47323,0.987568
47324,0.982770
47325,0.997212
47326,0.992228
47327,0.994136
47328,0.946225
47329,0.978940
47330,0.997390
47331,0.396107
47332,0.297791
47333,0.970179
47334,0.995430
47335,0.999558
47336,0.983734
47337,0.992531
47338,0.990758
47339,0.971498
47340,0.987481
47341,0.160563
47342,0.994046
47343,0.998782
47344,0.996396
47345,0.871933
47346,0.998498
47347,0.565977
47348,0.976802
47349,0.992512
47350,0.997510
47351,0.991779
47352,0.996883
47353,0.882781
47354,0.956582
47355,0.998867
47356,0.939599
47357,0.990412
47358,0.997071
47359,0.991322
47360,0.997000
47361,0.117628
47362,0.985294
47363,0.994692
47364,0.193032
47365,0.969434
47366,0.994851
47367,0.875173
47368,0.998124
47369,0.914294
47370,0.996211
47371,0.965013
47372,0.993262
47373,0.998217
47374,0.997120
47375,0.985870
47376,0.997759
47377,0.995744
47378,0.886030
47379,0.973129
47380,0.998194
47381,0.997078
47382,0.966480
47383,0.988404
47384,0.990920
47385,0.695131
47386,0.958129
47387,0.986265
47388,0.666992
47389,0.990356
47390,0.992951
47391,0.846520
47392,0.988692
47393,0.992422
47394,0.835938
47395,0.952222
47396,0.967494
47397,0.756066
47398,0.995582
47399,0.968450
47400,0.989918
47401,0.970218
47402,0.975860
47403,0.998705
47404,0.999841
47405,0.953701
47406,0.991539
47407,0.969853
47408,0.959272
47409,0.533118
47410,0.998937
47411,0.993859
47412,0.987800
47413,0.989839
47414,0.978194
47415,0.981794
47416,0.986448
47417,0.957998
47418,0.996564
47419,0.972025
47420,0.997278
47421,0.971564
47422,0.990246
47423,0.965030
47424,0.988736
47425,0.995884
47426,0.998860
47427,0.995873
47428,0.997495
47429,0.978814
47430,0.994825
47431,0.990627
47432,0.998870
47433,0.994565
47434,0.993168
47435,0.756835
47436,0.995210
47437,0.992207
47438,0.998209
47439,0.992527
47440,0.989989
47441,0.997800
47442,0.676729
47443,0.990599
47444,0.999956
47445,0.977139
47446,0.976857
47447,0.998383
47448,0.994559
47449,0.866771
47450,0.997986
47451,0.998859
47452,0.997856
47453,0.999801
47454,0.975995
47455,0.966426
47456,0.994274
47457,0.998378
47458,0.999593
47459,0.968123
47460,0.973135
47461,0.960898
47462,0.996180
47463,0.973987
47464,0.979582
47465,0.993458
47466,0.999000
47467,0.979603
47468,0.942664
47469,0.999111
47470,0.994390
47471,0.991552
47472,0.997489
47473,0.996675
47474,0.950801
47475,0.998646
47476,0.988195
47477,0.997309
47478,0.996499
47479,0.975717
47480,0.973870
47481,0.989181
47482,0.994560
47483,0.995007
47484,0.995876
47485,0.985591
47486,0.821386
47487,0.994711
47488,0.983949
47489,0.978005
47490,0.976600
47491,0.977503
47492,0.809217
47493,0.992309
47494,0.998615
47495,0.796957
47496,0.969254
47497,0.961827
47498,0.998978
47499,0.998729
47500,0.983544
47501,0.982268
47502,0.942671
47503,0.999980
47504,0.951828
47505,0.999361
47506,0.979329
47507,0.996219
47508,0.878864
47509,0.994248
47510,0.999580
47511,0.996824
47512,0.939090
47513,0.993987
47514,0.999861
47515,0.881478
47516,0.997803
47517,0.988742
47518,0.986828
47519,0.983356
47520,0.934704
47521,0.979508
47522,0.964055
47523,0.918324
47524,0.984070
47525,0.998599
47526,0.995515
47527,0.987801
47528,0.999265
47529,0.990091
47530,0.994704
47531,0.938707
47532,0.988361
47533,0.999025
47534,0.990751
47535,0.978240
47536,0.997990
47537,0.618352
47538,0.961857
47539,0.977555
47540,0.998611
47541,0.935153
47542,0.985198
47543,0.985095
47544,0.995603
47545,0.947776
47546,0.996749
47547,0.690770
47548,0.996991
47549,0.959816
47550,0.998251
47551,0.984908
47552,0.988017
47553,0.992947
47554,0.655028
47555,0.997669
47556,0.844417
47557,0.991698
47558,0.987586
47559,0.995824
47560,0.998702
47561,0.295010
47562,0.630732
47563,0.993097
47564,0.930956
47565,0.986207
47566,0.993005
47567,0.996488
47568,0.989870
47569,0.972593
47570,0.992974
47571,0.998470
47572,0.998062
47573,0.991174
47574,0.963643
47575,0.997127
47576,0.990772
47577,0.955181
47578,0.996381
47579,0.997491
47580,0.994151
47581,0.869978
47582,0.977224
47583,0.995252
47584,0.998370
47585,0.998213
47586,0.922333
47587,0.990266
47588,0.995915
47589,0.997300
47590,0.997055
47591,0.980664
47592,0.998989
47593,0.999699
47594,0.995872
47595,0.998592
47596,0.994277
47597,0.919944
47598,0.993765
47599,0.892578
47600,0.981355
47601,0.834937
47602,0.971143
47603,0.997311
47604,0.954952
47605,0.991605
47606,0.983031
47607,0.320984
47608,0.992516
47609,0.879610
47610,0.997163
47611,0.975602
47612,0.997713
47613,0.986058
47614,0.226874
47615,0.998015
47616,0.843481
47617,0.955809
47618,0.988579
47619,0.986640
47620,0.988816
47621,0.874611
47622,0.996560
47623,0.750072
47624,0.998183
47625,0.998682
47626,0.998479
47627,0.469934
47628,0.942657
47629,0.993758
47630,0.997422
47631,0.943656
47632,0.955493
47633,0.999519
47634,0.935575
47635,0.556209
47636,0.995673
47637,0.963209
47638,0.999168
47639,0.999167
47640,0.996272
47641,0.998125
47642,0.999254
47643,0.996032
47644,0.981306
47645,0.906322
47646,0.997207
47647,0.999351
47648,0.976783
47649,0.970442
47650,0.973597
47651,0.996824
47652,0.171715
47653,0.935087
47654,0.644523
47655,0.919380
47656,0.997748
47657,0.928092
47658,0.983385
47659,0.999586
47660,0.995380
47661,0.977847
47662,0.994254
47663,0.998342
47664,0.999160
47665,0.960936
47666,0.992650
47667,0.990820
47668,0.950800
47669,0.991486
47670,0.989124
47671,0.997506
47672,0.996919
47673,0.920331
47674,0.989690
47675,0.985753
47676,0.980210
47677,0.987283
47678,0.484637
47679,0.919779
47680,0.998962
47681,0.992859
47682,0.943972
47683,0.959196
47684,0.992079
47685,0.997728
47686,0.986091
47687,0.989931
47688,0.998145
47689,0.960820
47690,0.998237
47691,0.942515
47692,0.997394
47693,0.999620
47694,0.994381
47695,0.991500
47696,0.971006
47697,0.425510
47698,0.991490
47699,0.988382
47700,0.995204
47701,0.976734
47702,0.953655
47703,0.999811
47704,0.692368
47705,0.997138
47706,0.998706
47707,0.991213
47708,0.997925
47709,0.924088
47710,0.975087
47711,0.995444
47712,0.983603
47713,0.944715
47714,0.989551
47715,0.955894
47716,0.993454
47717,0.815483
47718,0.956137
47719,0.841713
47720,0.971131
47721,0.919200
47722,0.976440
47723,0.934201
47724,0.999463
47725,0.985835
47726,0.995993
47727,0.988559
47728,0.997844
47729,0.957361
47730,0.990339
47731,0.996237
47732,0.990886
47733,0.998210
47734,0.942969
47735,0.998694
47736,0.917889
47737,0.997945
47738,0.998971
47739,0.993829
47740,0.999928
47741,0.999411
47742,0.995828
47743,0.994635
47744,0.899125
47745,0.998928
47746,0.995875
47747,0.461533
47748,0.994277
47749,0.998797
47750,0.954835
47751,0.999345
47752,0.996814
47753,0.998915
47754,0.261968
47755,0.999051
47756,0.454253
47757,0.991247
47758,0.984392
47759,0.827584
47760,0.997101
47761,0.996463
47762,0.933775
47763,0.998881
47764,0.996107
47765,0.991378
47766,0.741153
47767,0.999300
47768,0.981971
47769,0.994567
47770,0.999137
47771,0.946792
47772,0.954184
47773,0.938833
47774,0.998925
47775,0.958162
47776,0.997759
47777,0.995012
47778,0.852010
47779,0.968466
47780,0.961403
47781,0.907876
47782,0.990492
47783,0.628319
47784,0.996290
47785,0.982663
47786,0.446001
47787,0.980147
47788,0.967798
47789,0.994644
47790,0.956778
47791,0.997273
47792,0.998805
47793,0.959102
47794,0.979136
47795,0.982032
47796,0.999365
47797,0.950037
47798,0.996109
47799,0.995010
47800,0.995290
47801,0.987727
47802,0.959952
47803,0.963981
47804,0.953561
47805,0.699869
47806,0.999482
47807,0.984087
47808,0.997527
47809,0.996579
47810,0.997395
47811,0.997683
47812,0.999085
47813,0.965720
47814,0.986914
47815,0.991439
47816,0.987301
47817,0.991699
47818,0.978672
47819,0.980482
47820,0.966818
47821,0.990961
47822,0.569953
47823,0.996185
47824,0.998930
47825,0.990098
47826,0.996683
47827,0.996593
47828,0.998116
47829,0.972876
47830,0.992764
47831,0.967284
47832,0.996363
47833,0.994932
47834,0.818015
47835,0.990837
47836,0.983581
47837,0.995393
47838,0.994817
47839,0.997200
47840,0.998014
47841,0.986156
47842,0.998207
47843,0.986150
47844,0.993714
47845,0.388983
47846,0.977767
47847,0.991586
47848,0.984224
47849,0.996370
47850,0.995822
47851,0.994517
47852,0.943765
47853,0.992005
47854,0.995498
47855,0.871921
47856,0.999733
47857,0.996185
47858,0.966766
47859,0.984845
47860,0.998068
47861,0.972778
47862,0.999367
47863,0.999267
47864,0.999001
47865,0.987610
47866,0.988092
47867,0.992072
47868,0.994986
47869,0.994809
47870,0.987472
47871,0.999063
47872,0.979884
47873,0.996482
47874,0.997391
47875,0.998645
47876,0.864287
47877,0.972862
47878,0.940711
47879,0.979177
47880,0.993469
47881,0.978867
47882,0.987514
47883,0.704555
47884,0.993257
47885,0.990986
47886,0.994438
47887,0.993357
47888,0.805265
47889,0.937165
47890,0.989593
47891,0.998394
47892,0.158451
47893,0.993735
47894,0.999638
47895,0.995935
47896,0.982744
47897,0.991763
47898,0.982326
47899,0.923721
47900,0.996657
47901,0.316622
47902,0.970292
47903,0.999919
47904,0.989951
47905,0.990374
47906,0.741317
47907,0.997082
47908,0.999665
47909,0.988533
47910,0.993182
47911,0.974661
47912,0.978453
47913,0.997442
47914,0.970979
47915,0.998966
47916,0.997513
47917,0.989509
47918,0.994539
47919,0.998570
47920,0.992694
47921,0.978173
47922,0.993394
47923,0.948568
47924,0.993136
47925,0.965150
47926,0.992134
47927,0.839331
47928,0.412213
47929,0.902567
47930,0.999181
47931,0.991912
47932,0.996152
47933,0.433280
47934,0.996033
47935,0.996264
47936,0.972836
47937,0.995892
47938,0.931903
47939,0.995545
47940,0.191854
47941,0.984895
47942,0.993587
47943,0.988071
47944,0.998418
47945,0.458425
47946,0.943487
47947,0.989716
47948,0.932853
47949,0.998550
47950,0.992751
47951,0.884335
47952,0.952918
47953,0.996328
47954,0.998516
47955,0.999230
47956,0.995265
47957,0.878351
47958,0.473740
47959,0.827585
47960,0.992852
47961,0.998274
47962,0.953969
47963,0.993977
47964,0.878205
47965,0.972881
47966,0.988066
47967,0.996937
47968,0.974848
47969,0.987459
47970,0.994914
47971,0.939901
47972,0.984035
47973,0.982389
47974,0.177358
47975,0.995947
47976,0.933526
47977,0.994871
47978,0.999695
47979,0.935766
47980,0.999090
47981,0.978404
47982,0.933573
47983,0.955371
47984,0.997867
47985,0.940387
47986,0.995441
47987,0.998232
47988,0.998609
47989,0.713613
47990,0.994925
47991,0.986426
47992,0.996990
47993,0.971008
47994,0.989641
47995,0.997714
47996,0.996807
47997,0.713547
47998,0.999423
47999,0.996481
48000,0.996323
48001,0.998685
48002,0.988334
48003,0.978705
48004,0.996610
48005,0.996207
48006,0.063696
48007,0.999276
48008,0.936753
48009,0.361973
48010,0.955067
48011,0.830532
48012,0.953541
48013,0.915900
48014,0.890259
48015,0.997476
48016,0.994206
48017,0.926788
48018,0.966300
48019,0.997805
48020,0.999539
48021,0.991151
48022,0.988767
48023,0.997511
48024,0.990849
48025,0.916216
48026,0.963952
48027,0.501453
48028,0.983814
48029,0.981353
48030,0.986985
48031,0.983710
48032,0.995073
48033,0.605381
48034,0.994980
48035,0.998107
48036,0.937474
48037,0.996017
48038,0.999297
48039,0.864868
48040,0.957245
48041,0.990787
48042,0.942739
48043,0.898370
48044,0.995226
48045,0.986808
48046,0.790749
48047,0.998902
48048,0.997328
48049,0.997706
48050,0.995015
48051,0.551181
48052,0.985535
48053,0.993795
48054,0.994658
48055,0.992146
48056,0.981650
48057,0.986315
48058,0.996525
48059,0.975032
48060,0.971331
48061,0.979863
48062,0.988275
48063,0.982935
48064,0.983815
48065,0.996131
48066,0.713553
48067,0.989407
48068,0.997957
48069,0.986228
48070,0.995606
48071,0.996577
48072,0.979391
48073,0.993511
48074,0.995402
48075,0.988384
48076,0.982782
48077,0.939628
48078,0.969568
48079,0.986333
48080,0.977775
48081,0.950413
48082,0.997334
48083,0.995725
48084,0.997288
48085,0.907284
48086,0.997777
48087,0.999893
48088,0.960121
48089,0.999396
48090,0.952798
48091,0.995863
48092,0.863763
48093,0.996022
48094,0.562639
48095,0.928964
48096,0.991541
48097,0.999923
48098,0.956521
48099,0.993965
48100,0.987363
48101,0.918425
48102,0.994828
48103,0.793262
48104,0.992013
48105,0.983041
48106,0.966402
48107,0.996252
48108,0.993840
48109,0.995240
48110,0.849851
48111,0.977334
48112,0.995038
48113,0.988570
48114,0.985174
48115,0.981161
48116,0.982912
48117,0.986818
48118,0.984769
48119,0.254976
48120,0.996346
48121,0.949337
48122,0.991116
48123,0.990493
48124,0.720650
48125,0.878537
48126,0.996121
48127,0.999831
48128,0.916784
48129,0.995634
48130,0.997373
48131,0.995677
48132,0.988634
48133,0.983135
48134,0.964716
48135,0.984540
48136,0.960276
48137,0.299964
48138,0.992781
48139,0.991526
48140,0.992188
48141,0.999281
48142,0.999632
48143,0.957692
48144,0.990515
48145,0.989701
48146,0.990128
48147,0.594920
48148,0.988165
48149,0.978968
48150,0.997694
48151,0.968758
48152,0.907499
48153,0.996057
48154,0.887292
48155,0.997816
48156,0.997750
48157,0.983238
48158,0.963135
48159,0.984345
48160,0.997649
48161,0.987352
48162,0.999460
48163,0.926506
48164,0.987422
48165,0.504311
48166,0.972396
48167,0.997126
48168,0.950490
48169,0.925095
48170,0.933315
48171,0.951610
48172,0.966884
48173,0.985088
48174,0.309833
48175,0.996401
48176,0.964257
48177,0.925610
48178,0.723245
48179,0.998502
48180,0.996297
48181,0.979993
48182,0.990205
48183,0.990219
48184,0.976104
48185,0.902639
48186,0.864065
48187,0.992091
48188,0.822844
48189,0.928683
48190,0.995419
48191,0.999473
48192,0.992780
48193,0.994845
48194,0.997355
48195,0.989367
48196,0.978125
48197,0.997000
48198,0.993192
48199,0.993805
